date,value
2018-02-10,10219000
2018-02-12,10219000
2018-02-25,9969700
2018-02-27,9969700
2018-03-19,8747200
2018-03-22,8747200
2018-03-29,7958900
2018-04-06,9166900
2018-04-18,6922700
2018-04-21,9099900
2018-04-23,8963700
2018-04-26,8972900
2018-05-11,9609600
2018-05-18,9608600
2018-05-21,9632500
2018-06-20,9227700
2018-06-22,10163500
2018-06-25,10214900
2018-06-27,10214900
2018-06-30,8035100
2018-07-02,10123100
2018-07-07,9713100
2018-07-10,9733400
2018-07-12,10062200
2018-07-20,10117600
2018-07-22,10136600
2018-07-25,10104000
2018-07-27,10142000
2018-07-30,9993500
2018-08-01,9821000
2018-08-04,9829800
2018-08-06,9756300
2018-08-11,9715800
2018-08-16,9686900
2018-08-19,9670200
2018-08-21,9517700
2018-08-26,9498100
2018-08-31,9478800
2018-09-03,9578500
2018-09-08,9598900
2018-09-10,9653000
2018-09-13,9631400
2018-09-18,9756900
2018-09-20,9730700
2018-09-23,9719300
2018-09-25,9624200
2018-09-28,9643400
2018-09-30,9643400
2018-10-03,9642600
2018-10-05,9521100
2018-10-13,9631100
2018-10-20,9098400
2018-10-23,9187500
2018-10-25,9095900
2018-10-30,9149800
2018-11-04,9189600
2019-02-15,9636400
2019-02-17,9606500
2019-02-20,9472900
2019-02-22,9608200
2019-02-25,9781300
2019-02-27,9780300
2019-03-22,10007500
2019-03-24,10087800
2019-03-27,10073100
2019-03-29,10091700
2019-04-01,10050400
2019-04-13,10083500
2019-05-06,10336100
2019-05-11,10350700
2019-05-13,10288000
2019-05-16,10284700
2019-05-23,10315200
2019-05-31,10498500
2019-06-02,10384300
2019-06-17,10346400
2019-06-27,10389200
2019-06-30,10390800
2019-07-02,10396400
2019-07-05,10400700
2019-07-07,10400700
2019-07-12,10385300
2019-07-15,10379700
2019-07-17,10370900
2019-07-20,10376100
2019-07-22,10308500
2019-07-25,10340700
2019-08-04,10343100
2019-08-09,10377600
2019-08-14,10292300
2019-08-16,10379900
2019-08-21,10278500
2019-08-24,10278500
2019-08-26,10289600
2019-08-29,10284800
2019-08-31,10253200
2019-09-03,10224000
2019-09-05,10293500
2019-09-08,10317300
2019-09-13,10256500
2019-09-15,10223700
2019-09-18,10116000
2019-09-20,10091200
2019-10-08,10155100
2019-10-13,10155100
2019-10-25,10207700
2020-02-05,10253200
2020-02-07,10253200
2020-02-12,10253200
2020-02-15,10258700
2020-02-20,10251000
2020-02-22,10180200
2020-03-13,10198600
2020-03-18,10166400
2020-03-21,10226400
2020-03-28,10223300
2020-03-31,10283700
2020-04-02,10250200
2020-04-05,10338800
2020-04-07,10333300
2020-04-10,10348000
2020-04-12,10316600
2020-04-15,10316600
2020-05-07,10115600
2020-05-17,10170900
2020-05-20,10159600
2020-05-22,10159600
2020-05-25,10211300
2020-06-21,10194600
2020-06-24,10220200
2020-06-26,10193100
2020-06-29,10193100
2020-07-01,10193100
2020-07-04,10030100
2020-07-06,10227600
2020-07-09,9967300
2020-07-11,10033900
2020-07-14,10162200
2020-07-19,10126300
2020-07-21,10176700
2020-07-24,10185900
2020-07-26,10128700
2020-07-29,10151400
2020-07-31,10222500
2020-08-05,10164300
2020-08-08,10178500
2020-08-10,10183500
2020-08-15,10160000
2020-08-20,10208200
2020-08-25,10167400
2020-09-02,10226300
2020-09-04,10113000
2020-09-07,10172300
2020-09-12,10060000
2020-09-14,9965500
2020-09-17,9866000
