date,value
2018-01-14,10.956230179140896
2018-07-23,1.6890558063417782
2018-09-11,100.0
2018-10-01,100.0
2018-12-15,10.956230179140896
2019-01-14,100.0
2019-01-19,85.0263233448692
2019-09-11,100.0
2019-11-05,100.0
2019-11-10,85.0263233448692
2019-11-15,26.13530786805438
2019-12-20,10.956230179140896
2019-12-25,1.6890558063417782
2019-12-30,17.87703778840409
2020-01-24,35.64404041289749
2020-02-03,46.336614325118084
2020-10-25,100.0
2020-10-30,100.0
2020-11-09,85.0263233448692
2020-12-19,71.06868777669507
2020-12-24,58.15959020338288
