date,value
2018-02-15,600
2018-03-02,200
2018-03-09,1100
2018-03-19,2200
2018-04-01,500
2018-05-11,1600
2018-06-25,66600
2018-06-27,256300
2018-06-30,700
2018-07-15,207900
2018-07-25,248400
2018-08-01,254100
2018-09-03,245500
2018-09-13,248600
2018-09-18,248100
2018-09-23,246000
2018-09-25,400
2018-09-30,300
2018-10-03,38300
2018-10-13,204200
2019-02-15,18800
2019-02-20,17200
2019-02-22,20800
2019-02-25,30300
2019-02-27,58900
2019-03-02,97500
2019-03-12,135700
2019-03-14,198500
2019-03-27,109900
2019-03-29,118100
2019-04-13,600
2019-04-28,234400
2019-05-01,245700
2019-05-06,233400
2019-05-13,264500
2019-05-16,25700
2019-05-31,262500
2019-06-17,264500
2019-07-12,261000
2019-07-15,262900
2019-07-22,260000
2019-07-25,228200
2019-08-16,206600
2019-08-24,235200
2019-09-03,260300
2019-09-13,237700
2019-09-30,258200
2019-10-03,224100
2019-10-08,230700
2019-10-13,229000
2019-10-25,263100
2019-11-04,263000
2020-02-15,199100
2020-02-20,189800
2020-03-08,29200
2020-03-11,200
2020-04-15,36500
2020-05-05,84100
2020-05-20,21500
2020-05-22,242800
2020-06-21,256800
2020-06-24,123800
2020-06-26,259100
2020-07-01,259900
2020-07-04,72400
2020-07-26,258100
2020-08-08,103200
2020-08-10,204600
2020-08-13,214700
2020-09-12,193800
2020-11-01,30100
