date,value
2018-01-04,61.23485741268414
2018-01-05,64.32318447736588
2018-01-10,62.666238639394
2018-01-11,63.82576474241345
2018-01-16,51.60120166040685
2018-01-17,46.887207900803006
2018-01-22,59.5880781014232
2018-01-23,60.97779489329783
2018-01-28,57.52778524743055
2018-01-29,86.11877892647163
2018-02-03,61.92278399631051
2018-02-04,79.11700941253264
2018-02-09,73.6721016250793
2018-02-10,63.37193551137024
2018-02-15,58.85830482121269
2018-02-16,45.42583800370763
2018-02-21,59.86280723948199
2018-02-22,63.50792815133172
2018-02-27,60.12790950645347
2018-02-28,50.55948175837277
2018-03-05,66.59775270287099
2018-03-06,62.752951193000705
2018-03-11,77.00377808047865
2018-03-12,72.85255007044624
2018-03-17,77.33188049487515
2018-03-18,73.6459601575578
2018-03-23,93.86749605173921
2018-03-24,96.59449119102696
2018-03-29,90.59238612138593
2018-03-30,88.67168535147975
2018-04-04,87.9573099819151
2018-04-05,87.69819505474169
2018-04-10,91.23407046816988
2018-04-11,92.6190704787814
2018-04-16,90.83482991269236
2018-04-17,90.14936155911985
2018-04-22,92.72696357362592
2018-04-23,84.93091009773777
2018-04-28,92.05150962996433
2018-04-29,94.0011143160854
2018-05-04,92.2087747342232
2018-05-05,86.95519529393292
2018-05-10,88.99727832315962
2018-05-11,89.11136529628484
2018-05-16,90.03466613110285
2018-05-17,87.14874147695217
2018-05-22,87.62538222533303
2018-05-23,86.66122258203366
2018-05-28,89.25406837412217
2018-05-29,88.61476291735288
2018-06-03,89.40503990336734
2018-06-04,95.26223047933858
2018-06-09,86.85044027778062
2018-06-10,86.2150990534465
2018-06-15,80.8272687174045
2018-06-16,77.46941584917862
2018-06-21,81.38153702966619
2018-06-22,73.52277918862042
2018-06-27,82.0473843267245
2018-06-28,86.53250194225734
2018-07-03,80.5819180055504
2018-07-04,82.36551703296071
2018-07-09,63.678980406511776
2018-07-10,76.66870851872831
2018-07-15,81.7180660813458
2018-07-16,76.91232894084307
2018-07-21,74.76260752566552
2018-07-22,72.25175415995521
2018-07-27,77.27078968991158
2018-07-28,71.00560085493198
2018-08-02,62.40989217026143
2018-08-03,58.9324447062202
2018-08-08,53.297875626963744
2018-08-09,66.41958040124484
2018-08-14,68.79632280245075
2018-08-15,62.93001549058601
2018-08-20,60.72464658687636
2018-08-21,52.144836675051145
2018-08-26,52.89941065021995
2018-08-27,59.771166392693296
2018-09-01,55.192956771786505
2018-09-02,46.13127133677318
2018-09-07,56.60771689088443
2018-09-08,56.31024418782297
2018-09-13,57.577802790134555
2018-09-14,40.163179284985425
2018-09-19,36.989218801777994
2018-09-20,38.13502381478593
2018-09-25,46.06200862149766
2018-09-26,42.456713622440404
2018-10-01,51.88064034415293
2018-10-02,48.1145717896671
2018-10-07,50.934007648556225
2018-10-08,47.30690022737845
2018-10-13,41.68570644920306
2018-10-14,35.81387697354928
2018-10-19,45.53657512902873
2018-10-20,43.266373849140706
2018-10-25,66.49794921442559
2018-10-26,67.1264267926351
2018-10-31,79.50721859161652
2018-11-01,76.83996709152784
2018-11-06,79.88667979899972
2018-11-07,81.7885830823744
2018-11-12,79.13244647719257
2018-11-13,77.58028981497091
2018-11-18,86.60087384395258
2018-11-19,94.25188375126902
2018-11-24,91.4690506910874
2018-11-25,89.18474235629591
2018-11-30,94.53645988897578
2018-12-01,94.41086303632572
2018-12-06,83.30749828057158
2018-12-07,86.55663037052615
2018-12-12,98.7711096766821
2018-12-13,102.31211918051832
2018-12-18,94.60347622270083
2018-12-19,94.98084933415097
2018-12-24,97.32321479039008
2018-12-25,93.91341748697243
2018-12-30,98.05019364585384
2019-01-05,96.53951547034839
2019-01-06,96.38735001258368
2019-01-11,94.13481984211394
2019-01-12,96.62832954607586
2019-01-17,98.17372877652616
2019-01-18,101.05200321917947
2019-01-23,97.27653511246203
2019-01-24,98.42954541556229
2019-01-29,99.6059478977203
2019-01-30,106.11777200859365
2019-02-04,89.01357235362269
2019-02-05,95.10259426402034
2019-02-10,99.45158111467076
2019-02-11,101.19886328603694
2019-02-16,96.46341896553818
2019-02-17,93.56300603258664
2019-02-22,94.8633704503843
2019-02-23,96.48032691897839
2019-02-28,97.01786170369914
2019-03-01,95.27483857377179
2019-03-06,95.6155466841053
2019-03-07,100.02242767284204
2019-03-12,96.05803630346799
2019-03-13,94.59509798855117
2019-03-18,95.66185874993339
2019-03-19,94.93888492661068
2019-03-24,96.49300877693106
2019-03-25,93.81741170183223
2019-03-30,92.22947668666673
2019-03-31,93.04267403688607
2019-04-05,99.59307980064354
2019-04-06,96.72564512761245
2019-04-11,94.33972551784304
2019-04-12,97.05176806734009
2019-04-17,94.26861261968853
2019-04-23,96.80183651967369
2019-04-24,96.07069264637423
2019-04-29,95.59028989726043
2019-04-30,91.93157445291298
2019-05-05,95.48087922330207
2019-05-06,99.63597642604508
2019-05-11,95.6787020540031
2019-05-12,87.7022410261102
2019-05-17,99.16029936525156
2019-05-18,98.3740925389938
2019-05-23,94.93888492661068
2019-05-24,93.42967416694289
2019-05-29,92.67715959411532
2019-05-30,94.78788356370276
2019-06-04,95.12359200588733
2019-06-05,93.92176794674394
2019-06-10,96.17197094997519
2019-06-11,101.31555721123706
2019-06-16,97.31897075842497
2019-06-17,87.06404071098096
2019-06-22,92.53196816103991
2019-06-23,87.64560522588111
2019-06-28,87.12857119798811
2019-07-04,92.8515272675227
2019-07-04,90.25182484078636
2019-07-05,92.44490347218174
2019-07-10,94.80884937576339
2019-07-11,86.40788760119983
2019-07-16,93.2631321089905
2019-07-17,92.06805804710845
