date,value
2018-02-08,33.55054869805444
2018-02-11,33.542507873270836
2018-02-13,34.57369800318775
2018-02-16,34.57369800318775
2018-02-18,34.57369800318775
2018-02-21,34.10144970225252
2018-04-14,99.31246535580885
2018-04-17,99.26960109005891
2018-04-19,101.3407558935407
2018-04-22,101.3407558935407
2018-04-24,99.47733186307016
2018-04-27,101.90488561822735
2018-04-29,101.72260779473991
2018-05-04,99.849128785476
2018-05-07,97.64437064240038
2018-05-14,100.05771167930587
2018-05-19,100.0
2018-05-22,100.0
2018-05-24,100.0
2018-06-23,87.90881966508731
2018-06-26,87.90881966508731
2018-06-28,89.41587231349793
2018-07-01,89.41587231349793
2018-07-03,86.64723072114967
2018-07-06,87.51838111384073
2018-07-08,85.17166481540394
2018-07-11,85.48217549055643
2018-07-13,82.64091029988602
2018-07-16,83.11867969660581
2018-07-18,79.57797366228505
2018-07-21,80.76000375254824
2018-07-23,76.59148257457582
2018-07-26,77.1044835760772
2018-07-28,74.02684904942942
2018-07-31,74.95712651829794
2018-08-02,71.5117007199548
2018-08-05,72.4437018298365
2018-08-07,69.36564365966028
2018-08-10,69.51853318215187
2018-08-12,65.85053140404277
2018-08-15,67.08222237808556
2018-08-17,62.80789193458697
2018-08-20,63.00448587033394
2018-08-22,59.57960142341538
2018-08-25,59.831364606163895
2018-08-27,57.245651435949796
2018-08-30,58.45552087879936
2018-09-01,54.95616620090607
2018-09-04,56.26174073503562
2018-09-06,52.81185596563343
2018-09-11,49.90584988393066
2018-09-14,50.32539917927304
2018-09-16,48.60551988311307
2018-09-19,50.32458759440114
2018-09-21,48.63957959615607
2018-09-24,50.03811689483458
2018-09-26,47.98767464482034
2018-09-29,49.51720992033985
2018-10-01,49.51720992033985
2018-10-06,47.74772075656018
2018-10-09,47.044231883095726
2018-10-14,47.044231883095726
2018-10-16,48.03874946264563
2018-12-05,49.978068301234465
2018-12-10,50.52992810879546
2018-12-15,50.83838057513296
2018-12-20,50.05353504329276
2018-12-30,50.03730541635001
2019-01-04,48.114958645185155
2019-01-07,48.114958645185155
2019-01-09,49.33305625790496
2019-01-12,49.33305625790496
2019-01-14,47.72907684526394
2019-01-19,49.00778365915771
2019-02-03,49.79225272330683
2019-02-06,49.79225272330683
2019-02-08,52.1107912387601
2019-02-13,50.22638803843776
2019-02-16,52.76392003957007
2019-02-18,52.247250500020634
2019-02-21,51.00967138856487
2019-02-23,50.785615923453676
2019-03-10,50.50720173458749
2019-03-15,50.112774203983754
2019-03-18,50.112774203983754
2019-03-20,49.69164305063975
2019-03-23,49.92613571466038
2019-03-25,49.21381095783086
2019-03-28,49.570755340341
2019-03-30,49.39389824061097
2019-04-04,49.10836144254422
2019-04-12,49.35901529382231
2019-04-14,50.17526108386476
2019-05-04,54.32762776778879
2019-05-07,54.32762776778879
2019-05-12,54.32762776778879
2019-05-14,54.415434300046606
2019-05-19,53.80248264732388
2019-05-22,53.80248264732388
2019-05-24,53.80248264732388
2019-05-29,53.06536418773627
2019-06-01,52.902043204376646
2019-06-03,53.102742749075624
2019-06-06,53.102742749075624
2019-06-08,53.102742749075624
2019-06-28,51.96215742621496
2019-07-01,51.96215742621496
2019-07-03,52.13678284879898
2019-07-08,51.39613878673954
2019-07-11,52.11322793959271
2019-07-13,50.61515409588038
2019-07-16,51.490330021794286
2019-07-18,50.37084841029858
2019-07-21,50.626517809232816
2019-07-23,49.75492923657414
2019-07-26,50.845686548850445
2019-07-28,49.17893092957542
2019-07-31,49.93262722036062
2019-08-02,47.75906930592772
2019-08-05,48.16036117447807
2019-08-07,46.84814067087032
2019-08-10,46.54674787848819
2019-08-12,45.59911149774798
2019-08-15,45.101175119304216
2019-08-17,43.930915612793214
2019-08-20,44.3727149642865
2019-08-22,42.39270105540216
2019-08-25,43.081588225070334
2019-08-27,41.6273022360219
2019-08-30,42.189802937179614
2019-09-01,40.98096479441223
2019-09-04,41.71295926942377
2019-09-06,40.11443172256301
2019-09-09,40.66111388490268
2019-09-11,40.66111388490268
2019-09-16,40.987427019580885
2019-09-19,40.5294747920365
2019-09-24,40.5294747920365
2019-09-26,41.1659552022202
2019-09-29,39.8746558693284
2019-10-01,40.46648531332794
2019-10-04,40.46648531332794
2019-10-06,38.77792373558765
2019-10-09,39.25962483433237
2019-10-11,39.25962483433237
2019-10-16,38.21490264164986
2019-10-21,37.83831673700321
2019-10-24,37.83831673700321
2019-10-26,36.40856327605848
2019-11-30,41.91580470726886
2019-12-03,41.91580470726886
2019-12-05,42.23264410884483
2019-12-08,42.23264410884483
2019-12-10,42.4929457896903
2019-12-15,42.67566382357029
2019-12-18,42.94815715472081
2019-12-30,69.54224401206693
2020-01-04,68.2122726373301
2020-01-07,68.2122726373301
2020-01-09,70.78036855794363
2020-01-12,70.78036855794363
2020-01-14,70.54807992557463
2020-01-17,71.57960716479751
2020-01-22,71.33498725808442
2020-01-24,71.33498725808442
2020-02-03,70.99876851177515
2020-02-06,70.99876851177515
2020-02-11,70.99876851177515
2020-02-18,70.46547445458455
2020-02-21,70.46547445458455
2020-02-23,72.55173031772982
2020-02-26,72.55173031772982
2020-02-28,70.95786847186444
2020-03-02,71.4037079701345
2020-04-03,70.73456378210432
2020-04-08,70.41394939249615
2020-04-23,70.61023995835039
2020-05-01,69.9306373588941
2020-05-03,71.91425200963704
2020-05-06,71.44870449502332
2020-05-08,73.00025155215117
2020-05-18,71.53379060630357
2020-05-21,70.95786847186444
2020-05-23,71.4069804227827
2020-05-26,71.4069804227827
2020-05-28,71.63442428676294
2020-06-02,71.32926060048858
