id,date,hour,level,volume,area,ID_SWOT
2310022023,2018-01-01,00:00:00,333.5440000000001,32174000.0,4266738.628571706,2310022023
2310022023,2018-01-02,00:00:00,333.551,32203000.000000004,4269756.895238321,2310022023
2310022023,2018-01-03,00:00:00,333.556,32225000.0,4271912.800000221,2310022023
2310022023,2018-01-04,00:00:00,333.557,32232000.0,4272343.980952615,2310022023
2310022023,2018-01-05,00:00:00,333.56,32242000.0,4273637.52380975,2310022023
2310022023,2018-01-06,00:00:00,333.5619999999999,32250000.0,4274499.885714465,2310022023
2310022023,2018-01-07,00:00:00,333.582,32337000.000000004,4283123.504762112,2310022023
2310022023,2018-01-08,00:00:00,333.59,32371000.000000004,4286572.952381146,2310022023
2310022023,2018-01-09,00:00:00,333.6,32414000.0,4290884.761904969,2310022023
2310022023,2018-01-10,00:00:00,333.602,32422000.0,4291747.123809709,2310022023
2310022023,2018-01-11,00:00:00,333.608,32449000.0,4294334.209524003,2310022023
2310022023,2018-01-12,00:00:00,333.612,32467000.0,4296058.933333533,2310022023
2310022023,2018-01-13,00:00:00,333.62,32501000.0,4299508.380952567,2310022023
2310022023,2018-01-14,00:00:00,333.625,32521000.0,4301664.285714466,2310022023
2310022023,2018-01-15,00:00:00,333.65,32629000.0,4312443.809523963,2310022023
2310022023,2018-01-16,00:00:00,333.66,32673000.0,4316755.619047786,2310022023
2310022023,2018-01-17,00:00:00,333.67,32716000.0,4321067.428571586,2310022023
2310022023,2018-01-18,00:00:00,333.6790000000001,32754000.0,4324948.057143038,2310022023
2310022023,2018-01-19,00:00:00,333.67,32716000.0,4321067.428571586,2310022023
2310022023,2018-01-20,00:00:00,333.668,32707000.0,4320205.06666682,2310022023
2310022023,2018-01-21,00:00:00,333.659,32666000.0,4316324.438095392,2310022023
2310022023,2018-01-22,00:00:00,333.649,32626000.0,4312012.628571593,2310022023
2310022023,2018-01-23,00:00:00,333.64,32588000.0,4308132.000000164,2310022023
2310022023,2018-01-24,00:00:00,333.63,32544000.000000004,4303820.190476365,2310022023
2310022023,2018-01-25,00:00:00,333.62,32500000.0,4299508.380952567,2310022023
2310022023,2018-01-26,00:00:00,333.61800000000005,32492000.0,4298646.0190478265,2310022023
2310022023,2018-01-27,00:00:00,333.61,32458000.0,4295196.571428768,2310022023
2310022023,2018-01-28,00:00:00,333.616,32483000.000000004,4297783.657143038,2310022023
2310022023,2018-01-29,00:00:00,333.589,32368000.000000004,4286141.771428776,2310022023
2310022023,2018-01-30,00:00:00,333.59,32371000.000000004,4286572.952381146,2310022023
2310022023,2018-01-31,00:00:00,333.592,32379000.0,4287435.314285911,2310022023
2310022023,2018-02-01,00:00:00,333.596,32395000.000000004,4289160.03809544,2310022023
2310022023,2018-02-02,00:00:00,333.597,32401000.000000004,4289591.21904781,2310022023
2310022023,2018-02-03,00:00:00,333.6,32414000.0,4290884.761904969,2310022023
2310022023,2018-02-04,00:00:00,333.61,32457000.0,4295196.571428768,2310022023
2310022023,2018-02-05,00:00:00,333.62,32500000.0,4299508.380952567,2310022023
2310022023,2018-02-06,00:00:00,333.66,32673000.0,4316755.619047786,2310022023
2310022023,2018-02-07,00:00:00,333.67,32716000.0,4321067.428571586,2310022023
2310022023,2018-02-08,00:00:00,333.68,32759000.0,4325379.238095384,2310022023
2310022023,2018-02-09,00:00:00,333.68,32759000.0,4325379.238095384,2310022023
2310022023,2018-02-10,00:00:00,333.7,32846000.0,4334002.857142981,2310022023
2310022023,2018-02-11,00:00:00,333.71,32889000.000000004,4338314.666666781,2310022023
2310022023,2018-02-12,00:00:00,333.72,32932000.0,4342626.476190603,2310022023
2310022023,2018-02-13,00:00:00,333.74,33019000.0,4351250.095238201,2310022023
2310022023,2018-02-14,00:00:00,333.75,33063000.000000004,4355561.904762,2310022023
2310022023,2018-02-15,00:00:00,333.77,33150000.0,4364185.523809598,2310022023
2310022023,2018-02-16,00:00:00,333.78,33194000.000000004,4368497.333333396,2310022023
2310022023,2018-02-17,00:00:00,333.79,33238000.0,4372809.142857219,2310022023
2310022023,2018-02-18,00:00:00,333.8,33281000.0,4377120.952381019,2310022023
2310022023,2018-02-19,00:00:00,333.81,33325000.000000004,4381432.761904817,2310022023
2310022023,2018-02-20,00:00:00,333.82,33369000.0,4385744.571428616,2310022023
2310022023,2018-02-21,00:00:00,333.83,33413000.000000004,4390056.380952414,2310022023
2310022023,2018-02-22,00:00:00,333.836,33438000.000000004,4392643.466666709,2310022023
2310022023,2018-02-23,00:00:00,333.843,33471000.0,4395661.7333333725,2310022023
2310022023,2018-02-24,00:00:00,333.846,33484000.0,4396955.276190507,2310022023
2310022023,2018-02-25,00:00:00,333.85,33501000.0,4398680.000000036,2310022023
2310022023,2018-02-26,00:00:00,333.8540000000001,33517000.000000004,4400404.723809591,2310022023
2310022023,2018-02-27,00:00:00,333.86,33545000.0,4402991.809523836,2310022023
2310022023,2018-02-28,00:00:00,333.87,33589000.0,4407303.619047634,2310022023
