date,value
2018-02-25,1193000
2018-04-18,1101700
2018-04-21,1249900
2018-04-26,1231100
2018-05-11,1183200
2018-06-25,781200
2018-06-30,1063200
2018-07-07,749200
2018-07-15,1129200
2018-07-25,1237500
2018-07-30,1096600
2018-08-04,1228900
2018-08-11,1127500
2018-08-16,321700
2018-08-19,1150000
2018-08-21,1123800
2018-08-31,1033900
2018-09-03,1111300
2018-09-08,1060700
2018-09-23,994800
2018-09-28,983900
2018-10-03,952100
2018-10-05,902500
2018-10-23,1271100
2019-02-15,1256900
2019-02-17,1266000
2019-02-20,1305100
2019-02-22,1251900
2019-02-27,1271000
2019-03-22,1299600
2019-03-24,1274600
2019-03-27,1286900
2019-04-01,1299600
2019-04-13,1273200
2019-05-01,1291500
2019-05-06,1282700
2019-05-13,1338200
2019-05-31,1298100
2019-06-02,1279700
2019-06-17,1260000
2019-06-27,1273100
2019-07-05,1288900
2019-07-12,1260900
2019-07-25,1274200
2019-08-04,1206300
2019-08-14,1150700
2019-09-03,952000
2019-09-13,878700
2019-09-15,842000
2019-10-08,659900
2019-10-30,618400
2020-02-20,1242000
2020-02-22,947100
2020-03-18,961500
2020-03-28,888000
2020-03-31,362600
2020-04-05,1198300
2020-04-10,1227100
2020-05-07,124700
2020-05-20,1100600
2020-05-25,1162300
2020-05-27,965200
2020-06-19,937200
2020-07-01,1164600
2020-07-04,1160300
2020-07-09,1085400
2020-07-19,1063100
2020-07-21,1235000
2020-07-24,1233200
2020-07-31,1189800
2020-08-05,1118600
2020-08-08,1111600
2020-08-10,1072700
2020-08-20,917400
2020-08-25,779400
2020-09-02,647100
2020-09-04,592400
2020-09-12,510000
2020-09-14,487700
2020-09-17,492900
2020-10-24,575200
