date,value
2018-03-19,6622200
2018-04-18,6660800
2018-06-22,6658400
2018-06-27,6632900
2018-07-07,6588000
2018-07-12,6598700
2018-07-17,6586600
2018-07-27,6559600
2018-08-06,6504700
2018-08-11,6575900
2018-08-16,6520600
2018-08-26,6505600
2018-09-20,6388900
2018-10-25,6608400
2018-10-30,6585700
2019-02-22,6604700
2019-02-27,6605100
2019-03-24,6622200
2019-03-29,6678700
2019-04-13,6611200
2019-05-13,6643300
2019-06-02,6656600
2019-06-17,6605300
2019-06-22,6628600
2019-06-27,6615100
2019-07-12,6601700
2019-07-22,6616200
2019-08-16,6554100
2019-08-31,6411700
2019-09-05,6532700
2019-10-25,6628900
2019-10-30,6691600
2020-03-08,6643200
2020-03-13,6705800
2020-03-18,6563500
2020-05-17,6599800
2020-05-22,6570500
2020-06-16,6560900
2020-06-21,6597800
2020-07-16,6558400
2020-07-26,6556600
2020-07-31,6552500
2020-08-05,6532600
2020-08-15,6529200
2020-08-25,6508700
2020-09-04,6476800
2020-09-14,6418000
2020-10-24,6348200
