date,value
2018-01-16,57.65690409375422
2018-01-26,57.417589622120545
2018-01-31,57.81986944333837
2018-02-05,58.19984404659675
2018-02-08,58.35551968068072
2018-02-13,56.951707704141
2018-03-05,56.46612490398948
2018-03-07,57.472205402315005
2018-03-10,57.30621425344239
2018-03-20,56.86344062272857
2018-03-30,57.725794681033946
2018-04-01,57.75641941080772
2018-04-04,56.1781058213641
2018-04-06,57.86692137943977
2018-04-09,57.067270101841004
2018-04-11,58.82647469311642
2018-04-16,58.99466950591903
2018-04-21,60.23954198452935
2018-04-24,56.58796585807707
2018-04-29,57.34660878769201
2018-05-21,59.67086900974618
2018-05-26,60.53933349256877
2018-05-29,19.86797468294942
2018-05-31,60.77301138832571
2018-06-03,15.5443998067042
2018-06-05,60.22517032710586
2018-06-10,59.27526437294025
2018-06-18,9.56482855005654
2018-06-20,60.068244225600395
2018-06-25,65.47693717146328
2018-06-28,7.1521952777625515
2018-06-30,58.35771304773393
2018-07-03,35.590832044051325
2018-07-05,59.01886438607151
2018-07-08,54.94875494256976
2018-07-10,57.46346599317496
2018-07-13,40.151392138576924
2018-07-15,57.984046187370296
2018-07-18,48.01825029678644
2018-07-20,58.07384599256815
2018-07-25,56.88632134892887
2018-07-28,51.19542508761729
2018-07-30,57.10871258357885
2018-08-02,55.24922662344219
2018-08-12,62.540086133942374
2018-08-14,63.20841295024591
2018-08-22,62.16424848973862
2018-08-27,62.384997483745565
2018-08-29,63.81570561011566
2018-09-01,62.8460859588194
2018-09-03,62.958976929427735
2018-09-16,62.79021834720956
2018-10-01,64.73052126148589
2018-10-06,64.30754278053469
2018-10-08,65.59213644751215
2018-10-18,80.96104565981081
2018-10-21,100.0108097085996
2018-10-26,100.79098979837599
2018-11-05,102.04120175143585
2018-11-20,99.5107953465189
2018-12-02,96.99784039713806
2018-12-05,96.91926183229901
2018-12-10,99.26730019385336
2018-12-12,96.71852330022159
2018-12-15,99.73936631264574
2018-12-17,96.17045974134308
2018-12-22,95.67041987663059
2018-12-27,97.15504592975492
2018-12-30,99.44174786161373
2019-01-06,97.83451425447889
2019-01-14,100.94847011897252
2019-01-19,100.13654123780098
2019-01-29,99.90271262260362
2019-02-08,99.42668457012078
2019-02-10,98.29733743948911
2019-02-15,98.97505495402777
2019-02-20,97.67453141637394
2019-02-28,97.3672508324547
2019-03-02,96.00246223908309
2019-03-05,91.51824766880881
2019-03-10,93.90446788149667
2019-03-15,92.30699626031944
2019-03-17,96.82947752540335
2019-03-25,94.87322123398249
2019-03-30,94.85213460542997
2019-04-14,95.08167059254265
2019-04-16,99.84867519173461
2019-04-24,101.11609757311876
2019-04-26,96.15801292935724
2019-04-29,101.04046743877132
2019-05-01,85.63074858776373
2019-05-06,96.29619542429957
2019-05-09,97.16502941139062
2019-05-11,96.2762741250374
2019-05-16,97.2885965077974
2019-05-31,93.53967301867463
2019-06-05,95.96762763562877
2019-06-13,47.05831483160089
2019-06-18,5.527791927239044
2019-06-23,72.85617379591692
2019-06-25,92.45607868694256
2019-06-28,39.01533865364548
2019-06-30,91.78261328828758
2019-07-05,93.13449352177031
2019-07-08,78.97617547609784
2019-07-10,84.9328907713214
2019-07-13,57.52027817253943
2019-07-20,90.57916815019718
2019-07-23,70.79513844680577
2019-07-25,88.74011278235592
2019-07-28,87.06720133914736
2019-07-30,86.61114446028304
2019-08-02,83.91647997479974
2019-08-04,88.2002505629213
2019-08-09,87.41571663390094
2019-08-12,85.30216463279194
2019-08-14,86.98953178138625
2019-08-17,84.33037718533754
2019-08-19,85.3528809549612
2019-08-22,84.96425119335335
2019-08-24,85.68393194648965
2019-08-27,85.72382495681715
2019-09-03,87.28452661728566
2019-09-06,87.0744837607945
2019-09-16,86.05644960309954
2019-09-18,83.98743148105252
2019-09-28,83.1814061834447
2019-10-01,82.89958354056796
2019-10-06,84.47608573509342
2019-10-11,82.79531071181596
2019-10-16,83.61480539405564
2019-10-18,83.6520491006724
2019-10-21,83.75899793218095
2019-10-31,83.54633600206364
2019-11-02,86.3143066878951
2019-11-05,85.19471958464835
2019-11-07,86.19685456823417
2019-11-17,82.60243382382856
2019-11-20,81.95157025163245
2019-11-27,81.7651665500356
2019-11-30,81.75561028628756
2019-12-05,82.03883456005735
2019-12-07,81.4165464494679
2019-12-12,81.76158291795696
2019-12-20,80.56450203565213
2019-12-25,82.11416377088244
2019-12-27,80.18509322975119
2020-01-29,80.97891959450548
2020-01-31,82.29598254258022
2020-02-08,81.75919385201979
2020-02-10,82.36179733306119
2020-02-15,79.49998224840266
2020-02-18,80.41458727292957
2020-02-20,80.30398130956104
2020-02-23,80.76330757780357
2020-02-25,78.9631507591064
2020-02-28,79.16568743308574
2020-03-01,80.3919872198385
2020-03-09,77.06740783356399
2020-04-05,80.95389636593514
2020-04-10,81.52276394341834
2020-04-28,80.20054615544896
2020-04-30,78.687391549871
2020-05-03,75.21615626634005
2020-05-05,80.93840677814293
2020-05-10,81.65886906214139
2020-05-20,78.58921881735169
2020-05-23,52.332690358490254
2020-05-25,77.97840943471569
2020-05-28,46.73459328292084
2020-05-30,76.16382035089525
2020-06-02,9.256815349576996
2020-06-04,77.39943809025881
2020-06-14,78.73234846588575
2020-06-17,2.604300629094227
2020-06-19,78.16376926723491
2020-06-24,75.88823116869881
2020-06-27,64.9231187240993
2020-06-29,76.17555316443418
2020-07-02,73.65544956945715
2020-07-04,74.52342980150681
2020-07-07,1.919896985618018
2020-07-09,74.63896589310666
2020-07-12,56.136835589770705
2020-07-14,73.54844174045144
2020-07-19,73.16493399389223
