date,value
2018-02-11,4147100
2018-02-13,4163100
2018-02-16,4144500
2018-02-21,4117500
2018-03-28,5384800
2018-04-19,5729500
2018-06-13,5927600
2018-06-23,5901600
2018-06-28,6038800
2018-07-03,5881600
2018-07-08,5823600
2018-07-13,5832100
2018-07-18,5731500
2018-07-21,5482400
2018-07-23,5749600
2018-07-26,5409200
2018-07-28,5705000
2018-07-31,5754500
2018-08-02,5740400
2018-08-05,5512600
2018-08-07,5658600
2018-08-10,5510000
2018-08-12,5586100
2018-08-15,5597000
2018-08-17,5527300
2018-08-20,5454500
2018-08-22,5544600
2018-08-25,5502600
2018-08-27,5718900
2018-08-30,5622300
2018-09-01,5569500
2018-09-04,5518100
2018-09-19,5346300
2018-09-21,5407200
2018-09-24,5396500
2018-09-29,5420400
2018-10-01,5360600
2018-10-04,5355800
2018-10-06,5398800
2018-10-24,6151100
2018-10-29,5961400
2019-02-06,6282500
2019-02-13,6391300
2019-02-26,6499400
2019-02-28,6464200
2019-03-03,6408000
2019-03-10,6372600
2019-03-13,6384100
2019-03-15,6351200
2019-03-25,6422300
2019-03-28,6425700
2019-04-12,6296900
2019-04-14,6336600
2019-05-14,6317800
2019-05-19,6293000
2019-05-29,6224600
2019-06-01,558600
2019-06-08,6008200
2019-06-18,6078800
2019-06-23,6027000
2019-06-28,5979100
2019-07-16,1638200
2019-07-18,5821600
2019-07-21,3262800
2019-07-23,5763700
2019-07-28,5622900
2019-07-31,4064900
2019-08-02,5727700
2019-08-05,5589200
2019-08-10,5424500
2019-08-15,5418700
2019-08-17,5591900
2019-08-20,5492900
2019-08-30,5328700
2019-09-01,5557100
2019-09-06,5524500
2019-09-09,5385800
2019-09-11,5459000
2019-09-19,5567100
2019-09-24,5492500
2019-09-26,5629400
2019-09-29,5463700
2019-10-01,5575400
2019-10-04,5446200
2019-10-06,5569700
2019-10-09,5432200
2019-10-16,5518200
2019-10-21,5387700
2019-10-26,5416900
2020-02-16,5528200
2020-02-23,5532900
2020-02-28,5546100
2020-03-12,5441900
2020-03-14,5390900
2020-05-01,5746600
2020-05-03,5858800
2020-05-08,5828200
2020-05-28,5765300
2020-06-22,5622800
2020-06-27,5474300
2020-07-02,5545500
2020-07-05,670800
2020-07-07,5443200
2020-07-15,1377700
2020-07-20,3720200
2020-07-25,3967600
2020-07-27,5357300
2020-07-30,4705100
2020-08-01,5316400
2020-08-04,3518500
2020-08-06,5245000
2020-08-09,4981000
2020-08-14,5143700
2020-08-16,5141100
2020-08-19,4945000
2020-08-21,5168300
2020-08-24,4886900
2020-08-29,5014600
2020-08-31,5051400
2020-09-03,4958000
2020-09-05,5041200
2020-09-10,4984500
2020-09-23,4761400
2020-09-25,4921900
2020-09-28,4821800
2020-10-13,4736400
2020-10-15,4706800
2020-10-18,4597900
2020-10-30,4642600
2020-11-02,4614400
