date,value
2018-01-01,24.129120548610135
2018-01-06,24.23598441687334
2018-01-11,24.23598441687334
2018-01-14,23.146100799770682
2018-01-16,29.04302935138871
2018-01-19,29.04302935138871
2018-01-21,30.451005380953838
2018-01-24,30.451005380953838
2018-01-26,28.9347549717517
2018-01-29,29.332777120850317
2018-01-31,27.44949579465687
2018-02-05,27.493380744680707
2018-02-08,26.838888311134745
2018-02-10,26.838888311134745
2018-03-07,29.962576590589773
2018-03-10,29.962576590589773
2018-03-12,32.703995046184936
2018-03-22,31.149115219135602
2018-04-06,33.301957249191574
2018-04-09,33.234166561477096
2018-04-11,34.248651584218734
2018-04-16,32.16868438410355
2018-04-19,33.16644685686877
2018-04-21,32.23534995777469
2018-04-24,32.32116705222365
2018-04-26,32.32116705222365
2018-05-26,28.647039160896405
2018-05-29,28.647039160896405
2018-05-31,30.20167604271709
2018-06-03,30.20167604271709
2018-06-08,29.18771847754911
2018-06-10,29.20583059894969
2018-06-13,25.82554950683692
2018-06-15,26.4156618602998
2018-06-18,26.4156618602998
2018-06-20,25.007551909122594
2018-06-25,22.349536393238093
2018-06-28,22.349536393238093
2018-06-30,22.460192559079843
2018-07-03,22.460192559079843
2018-07-05,18.288186394393232
2018-07-08,18.245486235529075
2018-07-10,17.681050556879633
2018-07-13,18.73242550738672
2018-07-15,18.73242550738672
2018-07-18,18.646016123913306
2018-07-20,18.7035995684546
2018-07-23,16.155752600131247
2018-07-25,16.954053113284576
2018-07-28,16.954053113284576
2018-07-30,15.625779403254626
2018-08-02,16.249431989418355
2018-08-04,16.249431989418355
2018-08-09,27.9253599895956
2018-08-12,27.344318890464226
2018-08-14,32.33070952236073
2018-08-17,32.33070952236073
2018-08-19,32.33070952236073
2018-08-22,32.00707752300186
2018-11-27,95.03695324178088
2018-12-02,95.03695324178088
2018-12-05,95.03695324178088
2018-12-07,95.03695324178088
2018-12-22,97.49450842107312
2018-12-27,103.89252965891555
2018-12-30,103.89252965891555
2019-02-10,100.00136383723044
2019-02-13,92.05525465021024
2019-02-15,94.58906972688511
2019-02-20,92.03891682222763
2019-02-25,94.68850544072296
2019-02-28,95.63582262798425
2019-03-02,95.08678519090272
2019-03-12,100.32555896989007
2019-03-17,102.57547752958935
2019-03-25,99.98431587184986
2019-04-16,99.95022442183485
2019-04-19,102.57547752958935
2019-04-26,102.90393109212717
2019-05-06,98.93025870769112
2019-05-09,93.99358280246756
2019-05-11,93.99358280246756
2019-05-14,90.99639503757788
2019-05-16,92.39869327717147
2019-06-05,92.48056124699725
2019-06-10,93.92753687694872
2019-06-13,93.92753687694872
2019-06-15,92.15331291181997
2019-06-18,93.44941733012573
2019-06-25,89.94382934920837
2019-06-28,89.94382934920837
2019-06-30,92.18601092061424
2019-07-03,92.18601092061424
2019-07-05,88.384777540264
2019-07-08,90.7205009170905
2019-07-10,90.7205009170905
2019-07-13,80.34174161352932
2019-07-15,80.76890170286161
2019-07-20,77.56363628086743
2019-07-23,77.56363628086743
2019-07-25,76.96634632636719
2019-07-28,77.1005296999169
2019-07-30,74.1616090870017
2019-08-02,74.997413042315
2019-08-04,70.89507411803704
2019-08-07,71.91314152109925
2019-08-09,67.59252983744338
2019-08-12,68.24936527110161
2019-08-14,64.54774435237456
2019-08-17,70.89507411803704
2019-08-19,64.00435708951933
2019-08-22,67.17497968652312
2019-08-24,60.20101071621957
2019-08-27,60.74078748575946
2019-08-29,60.74078748575946
2019-09-03,62.29474377180901
2019-09-06,62.13443519074381
2019-09-08,61.747899051019886
2019-09-11,61.747899051019886
2019-09-13,57.92491213435571
2019-09-16,58.50588961705271
2019-09-21,54.989439882781724
2019-09-23,54.989439882781724
2019-10-13,49.86488760429332
2019-10-16,49.86488760429332
2019-10-18,50.00807184184573
2019-10-21,53.26085642450546
2019-10-26,53.174555671939984
2019-10-28,53.174555671939984
2019-11-02,59.37642201371101
2019-11-05,59.37642201371101
2019-11-07,60.04349562056479
2019-11-17,69.82775048876967
2019-11-27,71.6974353613652
2019-11-30,70.88078840606956
2019-12-02,70.88078840606956
2019-12-05,70.88078840606956
2019-12-07,75.6606587346745
2019-12-10,73.72364540200755
2019-12-12,73.72364540200755
2020-01-16,79.83979712186503
2020-01-19,79.83979712186503
2020-01-26,85.37154186209368
2020-02-10,82.36568911284007
2020-02-15,82.36568911284007
2020-02-18,82.36568911284007
2020-02-20,82.36568911284007
2020-02-25,80.83001959386604
2020-02-28,80.83001959386604
2020-03-01,84.72836103328389
2020-03-04,84.72836103328389
2020-03-11,80.86058744812634
2020-04-05,79.97653075892529
2020-04-08,79.40002877329904
2020-04-10,81.53458298362432
2020-05-05,82.38112081660549
2020-05-10,85.41870201301496
2020-05-15,85.16733585884496
2020-05-18,81.39648637002824
2020-05-20,83.5582776778264
2020-05-23,80.43317793233797
2020-05-25,80.55517616172128
2020-05-28,80.78417894844267
2020-05-30,80.78417894844267
2020-06-04,78.9464093924125
2020-06-07,77.90815247800715
2020-06-09,77.90815247800715
2020-06-12,77.90815247800715
2020-06-14,77.98315112990821
2020-06-17,72.10035621689612
2020-06-19,72.99666784300469
2020-06-24,69.61528405380666
2020-06-27,69.61528405380666
2020-06-29,70.89507411803704
2020-07-02,70.89507411803704
2020-07-04,66.46819545356131
2020-07-07,67.73200869961421
2020-07-09,67.64830365244973
2020-07-12,62.88435811776431
2020-07-14,62.897791617071356
2020-07-24,55.47953599040838
2020-07-27,55.97186701956489
2020-07-29,48.2568729506669
2020-08-01,50.15146706099569
2020-08-03,44.62509256068633
2020-08-06,45.25805742243861
