date,value
2018-01-04,10290600
2018-01-09,10412300
2018-01-14,10270500
2018-01-29,9361600
2018-02-03,9279200
2018-02-08,9034700
2018-02-13,9135300
2018-02-18,9029600
2018-02-23,8480200
2018-02-28,8084200
2018-03-05,7842600
2018-03-10,7674000
2018-03-15,7950200
2018-03-20,7606500
2018-03-25,6558900
2018-03-30,6525600
2018-04-09,4058600
2018-04-14,4298400
2018-04-19,2652900
2018-04-24,1774100
2018-04-29,407300
2018-05-04,501900
2018-05-09,735800
2018-05-14,755400
2018-05-19,196900
2018-05-24,48800
2018-05-29,540000
2018-06-03,590600
2018-06-13,1724200
2018-06-18,1818100
2018-10-06,10861100
2018-10-16,10260300
2018-10-26,9436700
2018-10-31,9059400
2018-11-05,9226800
2018-11-10,8469300
2018-11-15,8455900
2018-11-25,8370200
2018-11-30,7733900
2018-12-20,7764500
2018-12-25,7642200
2018-12-30,7599900
2019-01-04,7350300
2019-01-09,7424100
2019-01-14,7330600
2019-01-19,7566700
2019-01-29,7078500
2019-02-03,7098600
2019-02-13,6701300
2019-02-18,6446600
2019-02-23,6423800
2019-03-10,5731800
2019-03-15,5372300
2019-03-20,5381000
2019-04-04,3563200
2019-04-09,3609600
2019-04-14,3262900
2019-04-19,2239000
2019-04-24,1049300
2019-04-29,453700
2019-05-04,735900
2019-05-09,567700
2019-05-14,772200
2019-05-19,805000
2019-05-24,1750900
2019-05-29,1852400
2019-06-13,1348700
2019-06-18,1348700
2019-07-18,1956100
2019-07-23,2189500
2019-11-05,11878300
2019-11-10,11915700
2019-11-15,11747300
2019-11-20,11746300
2019-11-25,11713600
2019-12-30,11571500
2020-01-24,11080700
2020-02-03,11044200
2020-02-13,10736300
2020-02-18,10167200
2020-02-23,9900800
2020-02-28,9796400
2020-03-04,9487200
2020-03-09,9372200
2020-03-14,9197600
2020-03-19,5906100
2020-03-24,7593800
2020-03-29,7171000
2020-04-08,6851000
2020-04-13,5496100
2020-04-18,4507300
2020-04-23,3555300
2020-04-28,1853300
2020-05-03,1134900
2020-05-08,715300
2020-11-14,11301200
2020-11-19,11276000
2020-12-04,11225900
2020-12-09,10858600
2020-12-14,10898300
2020-12-19,10798300
