date,value
2018-01-05,87.26800521724985
2018-01-06,98.95761284875002
2018-01-11,96.92095622749618
2018-01-12,95.65120701202494
2018-01-17,82.88804176039037
2018-01-18,92.71932278614679
2018-01-23,78.66558802214603
2018-01-24,80.82815904607136
2018-01-29,63.42651894201657
2018-01-30,74.50233064709305
2018-02-04,66.41532642662894
2018-02-05,75.24958319608626
2018-02-10,74.08167626497966
2018-02-11,83.43965525399315
2018-02-16,55.94010149951989
2018-02-17,73.39469587232361
2018-02-22,70.56950896779529
2018-02-23,88.92828804665062
2018-02-28,77.48379053590064
2018-03-01,76.57646625858455
2018-03-06,78.10315917594943
2018-03-07,91.88898788980403
2018-03-12,82.78964138162999
2018-03-13,82.98647308402451
2018-03-18,80.90637879478166
2018-03-19,90.43564099161429
2018-03-24,80.65223789858827
2018-03-25,80.76950738564166
2018-03-30,78.21943605388716
2018-03-31,90.97992680037004
2018-04-05,82.396349661585
2018-04-06,84.82291485451351
2018-04-11,78.33575872424348
2018-04-12,89.63088440326807
2018-04-17,81.10201578410869
2018-04-18,48.59073290310887
2018-04-23,81.90543335387906
2018-04-24,87.9071324277133
2018-04-29,86.13262717517854
2018-04-30,91.10099657678191
2018-05-05,85.33822756038967
2018-05-06,92.597686869156
2018-05-11,83.61716518705545
2018-05-12,90.11350979700555
2018-05-17,76.30674734039098
2018-05-18,94.71200787375969
2018-05-23,87.22810080047373
2018-05-24,93.53130793289873
2018-05-29,86.49074207322298
2018-05-30,98.4010495315716
2018-06-04,86.86917869278203
2018-06-05,94.56930163426178
2018-06-11,93.24689990411747
2018-06-16,89.57060451350827
2018-06-17,94.06010212345168
2018-06-22,80.04706529781988
2018-06-23,95.67165161895478
2018-06-28,88.62762407305941
2018-06-29,94.54891968114308
2018-07-04,82.19988992163809
2018-07-05,95.28340207428472
2018-07-10,81.29777782770289
2018-07-11,89.42999321458099
2018-07-16,84.20958553827992
2018-07-17,97.86588636983072
2018-07-22,83.28195255159693
2018-07-23,94.16188376862831
2018-07-28,81.70928454091442
2018-07-29,93.4906641737844
2018-08-03,80.18361163400168
2018-08-04,87.46759977086995
2018-08-09,84.03174316133519
2018-08-10,96.5928547093108
2018-08-15,85.13993256143563
2018-08-16,92.05084906218238
2018-08-21,82.71094337055176
2018-08-22,92.03061229054717
2018-08-27,86.2121742527778
2018-08-28,91.54528355786081
2018-09-02,82.92741057742681
2018-09-03,94.10081128337859
2018-09-08,84.74370938361774
2018-09-09,90.05314409982627
2018-09-14,82.55360683123126
2018-09-15,91.94967698875227
2018-09-20,84.42708358168794
2018-09-21,93.42970730786817
2018-09-26,92.17229443057849
2018-09-27,97.29042231330685
2018-10-02,88.14712322432534
2018-10-03,90.65728264904756
2018-10-08,82.14097622513964
2018-10-09,91.00010213532418
2018-10-14,84.86252493709785
2018-10-15,88.46738027327442
2018-10-20,84.98138456049378
2018-10-21,92.75987748692042
2018-10-26,83.38050748227674
2018-10-27,94.30442702928926
2018-11-01,84.22935194729301
2018-11-02,96.06031885625505
2018-11-07,84.7635089142213
2018-11-08,91.42405762439687
2018-11-13,87.40770872666822
2018-11-14,97.1261692066149
2018-11-19,88.76790036975092
2018-11-20,96.90044125271415
2018-11-26,95.34467683233207
2018-12-01,93.16568261247254
2018-12-02,93.36876097212951
2018-12-07,83.77503562137079
2018-12-08,96.4289144973708
2018-12-13,81.90543335387906
2018-12-14,92.15205059138498
2018-12-19,78.70441558661382
2018-12-20,94.75279154968871
2018-12-25,91.18173344256667
2018-12-26,95.22213774955561
2019-01-01,98.52465841092571
2019-01-06,92.49635591509508
2019-01-07,93.9990471312942
2019-01-12,80.14459210663706
2019-01-13,89.57060451350827
2019-01-18,75.51830876982115
2019-01-19,76.65357507685479
2019-01-24,78.06441039826838
2019-01-25,86.13262717517854
2019-01-30,77.69655118175893
2019-02-05,77.3098286258639
2019-02-06,86.43102893759301
2019-02-11,80.5350135489793
2019-02-12,93.63293779347408
2019-02-17,78.49092679540901
2019-02-18,84.11077192522342
2019-02-23,84.36775120034812
2019-02-24,88.92828804665062
2019-03-01,81.27819599994393
2019-03-02,88.94834189640407
2019-03-07,80.7890566863472
2019-03-08,85.15975656324893
2019-03-13,79.83261707136732
2019-03-14,96.16266903090823
2019-03-19,83.89349017868915
2019-03-20,89.67107696209146
2019-03-25,78.89862948454646
2019-03-26,92.86128478150029
2019-03-31,81.86619362873451
2019-04-01,80.88682197930251
2019-04-06,81.37611762857438
2019-04-07,86.80939646055307
2019-04-12,85.95371737840995
2019-04-13,87.0884734142941
2019-04-18,84.18982035788648
2019-04-19,91.3634606133238
2019-04-24,85.51679745448294
2019-04-25,93.02359746247917
2019-04-30,85.9139730275266
2019-05-01,95.14046821831285
2019-05-06,90.71775530178027
2019-05-07,93.42970730786817
2019-05-12,81.5720545101311
2019-05-13,97.26988665595849
2019-05-18,87.60738777534974
2019-05-19,92.31403426813485
2019-05-24,89.04862910341632
2019-05-25,93.3890752471565
2019-05-30,89.3697491420241
2019-05-31,92.476093250473
2019-06-05,86.84925007108369
2019-06-06,94.89557102192154
2019-06-11,82.94709684229178
2019-06-12,94.63045447334665
2019-06-17,84.50621060266262
2019-06-18,96.44940299041363
2019-06-23,84.72391107798542
2019-06-24,88.9683969435431
2019-06-29,84.66452351226228
2019-06-30,96.16266903090823
2019-07-05,80.49594880165716
2019-07-06,90.95975265014991
2019-07-11,83.1243288916236
2019-07-12,90.09338670770082
2019-07-17,87.24805240470917
2019-07-18,18.159433387055525
2019-07-23,82.61259873616252
2019-07-24,93.59228234193455
