date,value
2018-01-04,36904.70338636702
2018-01-06,36904.70338636702
2018-01-14,36904.70338636702
2018-01-19,2997.223382077669
2018-01-24,48249.45493477606
2018-01-26,48249.45493477606
2018-02-08,1875.9139110246397
2018-02-13,1875.9139110246397
2018-02-15,1875.9139110246397
2018-03-05,35832.629434696035
2018-03-10,36618.079842215804
2018-03-15,31207.542187413284
2018-03-22,26210.907765537064
2018-03-25,26210.907765537064
2018-04-04,20867.54157694063
2018-04-09,21558.74951659077
2018-04-14,16541.041576637046
2018-04-19,14271.213055326722
2018-04-21,17916.145439240277
2018-09-21,65240.13135696712
2018-09-26,65240.13135696712
2018-10-06,56274.6478319948
2018-10-08,56274.6478319948
2018-10-16,67550.72476769543
2018-10-23,67385.04709807146
2018-10-26,68297.47418637629
2018-10-31,58026.256587455384
2018-11-02,58026.256587455384
2018-11-05,47105.76016578503
2018-11-07,52576.1532529673
2018-11-15,26277.022124082963
2018-11-20,38998.52148772413
2018-12-05,38708.08410967362
2018-12-20,37335.63676155382
2018-12-22,37335.63676155382
2018-12-25,45139.025700435704
2019-01-14,37479.546294266125
2019-01-19,37479.546294266125
2019-01-24,37479.546294266125
2019-01-29,29.92266109442209
2019-01-31,29.92266109442209
2019-02-03,27273.478983661626
2019-02-05,27206.773728579607
2019-02-08,29156.877068107406
2019-02-13,21938.026076413287
2019-02-15,23021.1366735878
2019-02-18,23021.1366735878
2019-02-20,18704.81002553024
2019-04-09,13986.08874024461
2019-04-11,13986.08874024461
2019-04-16,13986.08874024461
2019-04-19,13986.08874024461
2019-04-24,10623.621320870463
2019-04-26,10623.621320870463
2019-04-29,10623.621320870463
2019-09-26,73917.32781878723
2019-09-28,73917.32781878723
2019-10-01,74340.9417282246
2019-10-03,74340.9417282246
2019-10-06,74340.9417282246
2019-10-11,69546.39586975242
2019-10-13,59951.60427455832
2019-10-21,62216.63710665588
2019-10-23,60435.27652965541
2019-10-28,60435.27652965541
2019-11-25,28683.220064915626
2019-11-30,47791.19103923179
2019-12-05,31621.636779894114
2019-12-10,42301.140490334925
2019-12-12,44088.37691404492
2019-12-15,39653.89472699646
2019-12-22,39289.476388355186
2019-12-25,39799.8867320442
2019-12-30,30451.773007616393
2020-01-04,39289.476388355186
2020-01-06,39289.476388355186
2020-01-09,39508.03098093711
2020-01-11,39508.03098093711
2020-01-14,35405.923176309254
2020-01-16,36904.70338636702
2020-01-21,36618.079842215804
2020-02-03,7499.810468599829
2020-02-08,7499.810468599829
2020-02-23,16363.630625033378
2020-02-25,16363.630625033378
2020-03-01,16363.630625033378
2020-03-09,16659.56883060013
2020-03-29,10998.072950999316
2020-04-18,17195.427387408796
2020-04-20,17195.427387408796
2020-04-23,17195.427387408796
2020-04-28,19316.944673009126
2020-05-03,16422.71682500383
2020-05-05,16422.71682500383
2020-05-13,12249.74713075097
2020-05-15,9312.233203010635
2020-05-18,9312.233203010635
2020-11-14,41266.807481195174
2020-11-19,40825.40150302031
2020-11-21,42597.78365631117
2020-11-24,32871.68067062741
2020-11-26,34203.598863019106
2020-12-09,18400.518106830146
2020-12-14,31069.80091754917
2020-12-24,30178.049048736983
2020-12-29,16422.71682500383
