id,date,hour,level,volume,area,ID_SWOT
2310020933,2018-01-01,00:00:00,613.882,152747000.0,7839352.096880323,2310020933
2310020933,2018-01-02,00:00:00,613.947,153259000.0,7856412.509934118,2310020933
2310020933,2018-01-03,00:00:00,613.992,153613000.0,7868223.565125185,2310020933
2310020933,2018-01-04,00:00:00,614.034,153944000.0,7879440.523307858,2310020933
2310020933,2018-01-05,00:00:00,614.065,154184000.0,7887753.278195085,2310020933
2310020933,2018-01-06,00:00:00,614.0980000000002,154448999.99999997,7896602.339849246,2310020933
2310020933,2018-01-07,00:00:00,614.133,154725000.0,7905987.70827025,2310020933
2310020933,2018-01-08,00:00:00,614.1709999999998,155026000.0,7916177.53684161,2310020933
2310020933,2018-01-09,00:00:00,614.195,155216000.0,7922613.218044672,2310020933
2310020933,2018-01-10,00:00:00,614.222,155430000.0,7929853.35939803,2310020933
2310020933,2018-01-11,00:00:00,614.275,155852000.0,7944065.488721323,2310020933
2310020933,2018-01-12,00:00:00,614.374,156638000.0,7970612.673683714,2310020933
2310020933,2018-01-13,00:00:00,614.4630000000002,157349000.0,7994478.324811555,2310020933
2310020933,2018-01-14,00:00:00,614.52,157804000.0,8009926.857142322,2310020933
2310020933,2018-01-15,00:00:00,614.589,158359000.0,8028994.514285221,2310020933
2310020933,2018-01-16,00:00:00,614.648,158832000.0,8045298.742856659,2310020933
2310020933,2018-01-17,00:00:00,614.692,159186000.0,8057457.828570953,2310020933
2310020933,2018-01-18,00:00:00,614.731,159505000.0,8068235.199999533,2310020933
2310020933,2018-01-19,00:00:00,614.775,159856000.0,8080394.285713827,2310020933
2310020933,2018-01-20,00:00:00,614.806,160109000.0,8088960.914285283,2310020933
2310020933,2018-01-21,00:00:00,614.835,160341000.0,8096974.8571424335,2310020933
2310020933,2018-01-22,00:00:00,614.865,160583000.0,8105265.142856721,2310020933
2310020933,2018-01-23,00:00:00,614.895,160826000.0,8113555.428571008,2310020933
2310020933,2018-01-24,00:00:00,614.919,161024000.0,8120187.6571424445,2310020933
2310020933,2018-01-25,00:00:00,614.936,161157000.0,8124885.485713893,2310020933
2310020933,2018-01-26,00:00:00,614.9540000000002,161305000.0,8129859.657142509,2310020933
2310020933,2018-01-27,00:00:00,615.029,161912000.0,8150397.285713924,2310020933
2310020933,2018-01-28,00:00:00,615.071,162259000.0,8161731.285713964,2310020933
2310020933,2018-01-29,00:00:00,615.117,162634000.0,8174144.71428541,2310020933
2310020933,2018-01-30,00:00:00,615.159,162977999.99999994,8185478.714285451,2310020933
