date,value
2018-01-12,43.49419208460132
2018-01-24,35.548002597661906
2018-02-05,40.84118621411662
2018-02-17,41.25580857462033
2018-03-01,31.569975187896514
2018-03-13,24.930375206990742
2018-03-25,32.91009322071879
2018-04-06,52.13976464813781
2018-04-18,59.91741895276965
2018-04-30,54.108700255785614
2018-05-12,52.83824968902788
2018-05-24,49.32796289873051
2018-06-05,48.07776097109559
2018-06-17,46.47206845514725
2018-06-29,48.27190420214545
2018-07-11,50.76201910212574
2018-07-23,92.0061855928199
2018-08-04,77.92059971977973
2018-08-16,98.07550245555802
2018-08-28,98.3405537309251
2018-09-09,95.28809781602526
2018-09-21,93.38901922021195
2018-10-03,83.62896021138442
2018-10-27,61.42872616164109
2018-11-08,53.48278848415956
2018-11-20,67.62319415643515
2018-12-02,71.59792394239098
2018-12-14,69.94614889628319
2018-12-20,74.81250337994521
2018-12-21,74.81250337994521
2018-12-26,74.90089005892526
2019-01-07,66.81805565908078
2019-01-19,60.313439553051296
2019-01-31,52.2006358200643
2019-02-12,42.42343227155781
2019-02-24,35.84249692377514
2019-03-08,27.010266169945325
2019-03-20,20.581042263405262
2019-04-01,13.393482359349438
2019-04-13,29.593713659017062
2019-04-25,36.072460656595744
2019-05-07,34.56208450151726
2019-05-19,26.194714693860377
2019-05-31,26.82804121978889
2019-06-12,24.99856920124904
2019-06-24,26.37375808529272
2019-07-30,27.93010945492464
2019-08-11,62.559405732687864
2019-08-23,62.24983468876219
2019-09-04,70.62102172275489
2019-09-16,74.8373596418937
2019-09-28,100.93509737243423
2019-10-04,101.28797408373266
2019-10-10,99.94031293367442
2019-10-16,99.29022922791174
2019-10-22,97.08159947989364
2019-10-28,97.05810414303183
2019-11-03,97.13740628755839
2019-11-09,97.1697189537988
2019-11-15,96.4359677068631
2019-11-21,94.91690886918374
2019-11-27,94.8059110067166
2019-12-03,94.4351672248358
2019-12-09,93.269718045281
2019-12-15,92.07579152013949
2019-12-21,90.628243612644
2019-12-27,90.20081090253316
2020-01-02,85.39691165195579
2020-01-14,83.58926780838583
2020-01-26,79.28692566847248
2020-02-07,74.16692616252111
2020-02-19,69.4572824322609
2020-03-02,67.4506653423069
2020-03-14,59.174259434900534
2020-03-26,55.64619100218551
2020-04-07,43.95153155862276
2020-04-19,41.79412554962115
2020-05-01,37.16423698198105
2020-05-13,33.89853873501386
2020-05-25,39.10971785803268
2020-06-06,55.239655752020134
2020-06-18,54.167547529559975
2020-06-30,49.02782377455856
2020-07-12,81.86415076950804
2020-07-24,98.29931243749354
2020-08-05,96.82028954075379
2020-08-17,92.67084819175271
2020-08-29,97.89595270987434
2020-09-10,93.95400532047239
2020-09-22,97.20203415814126
2020-10-04,93.79957355885836
2020-10-16,94.29221613081164
2020-10-28,92.56338078519678
2020-11-09,92.14831091244098
2020-11-21,91.29923207382221
2020-11-28,91.29923207382221
2020-12-03,92.64180004249695
2020-12-15,91.94529060712226
